id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1293,2.791350016350782e-14,2.147397794939161e-11,2.366839078485968e-06,6.462274405728617e-08,3.2613593242683697e-09,3.393125083518918e-10,2.1203887966095152e-06,1.991898106045931e-10,1.8704501589737663e-12,8.68152952063018e-11,6.776196395383945e-16,3.039110731129412e-10,1.2260214337585418e-12,1.2216571892011344e-09,1.4371108307197976e-10,6.301658418127988e-07,3.3274148389238786e-12,9.057246282359994e-06,4.667038600018644e-11,7.543361183866719e-08,6.045289626518647e-12,4.3296978931999636e-07,5.733313048822297e-07,3.4812091712357926e-07,2.271454919880644e-08,2.2346512744616952e-06,6.87064612054383e-13,0.00012473707314994447,1.2181154022171082e-09,7.519446090991101e-07,1.5486728270949907e-05,2.519015166131165e-08,1.6257513715539392e-09,6.735363543559563e-11,8.208781384361506e-06,1.000510257260983e-13,0.0002861474540238223,0.00016439573347670422,7.2643121992951765e-06,0.0009564749298708196,0.0001703348966314957,1.859209915051026e-10,7.759703755360245e-08,2.142100132751112e-07,4.617143716823649e-06,3.0911020538643326e-07,3.2553361618956136e-12,1.9829672849525468e-08,5.924473571916204e-11,1.371195725035394e-12,1.27092553830347e-06,2.2241195410728986e-10,5.476583169284718e-09,2.9389145934635625e-13,4.0622616600183675e-12,4.663852001423787e-11,9.591368441324304e-13,0.9981854101,1.3592051649968947e-05,3.113827422092036e-09,2.400303914208093e-07,2.5586924821818227e-10,8.856851217442169e-08,4.74696826979949e-09,1.2270387285194638e-13,1.648585465716505e-12,6.639983242327056e-09,1.4687258577913901e-05,1.6090990289527916e-09,1.0117577659586367e-09,1.689332770496085e-10,1.6044437466062105e-12,4.210358428869797e-10,2.7417067448793827e-08,1.93834432854355e-13,1.6036520652376828e-12,7.152758253633367e-06,6.119369121646954e-08,2.3942604499145825e-10,3.367332261519022e-08,1.0536005075168306e-13,1.6667472755351614e-08,4.820633675928431e-07,6.455204593514532e-10,1.0987521435262364e-09,1.9199266257529814e-09,1.2300712835351805e-08,1.559113730200531e-05,2.525006369636274e-09,5.244285541469722e-07,1.8291109029786962e-09,2.251971089824545e-10,5.1903997399473426e-11,2.1192168092762991e-13,1.532901653321443e-07,5.823540705146922e-08,3.5647520661461294e-06,6.483786023574717e-10,2.3809509150708987e-11
1295,2.7681096631813076e-06,2.158412187356824e-07,6.611707128229538e-07,5.793758510726263e-07,7.732303299241592e-08,7.732688470160758e-05,2.4299651921526014e-09,1.1096003735015643e-07,2.9124748741721774e-06,3.3996722740664987e-07,0.0011604460116274114,6.586874489725525e-10,4.0795326929617274e-07,1.961366559272294e-06,6.008739166122539e-07,1.5111221842145366e-07,1.5598760347753935e-05,2.5245442038449175e-08,2.0191921851576235e-08,9.082739761940512e-06,1.4417835640590553e-08,7.786971423106673e-05,1.2876317794423417e-07,1.4303253578521842e-09,1.4412567238187667e-09,2.0102746235122422e-09,0.00025945610693164857,2.7517516507254204e-06,3.0679013293266407e-07,2.1805088758873848e-08,8.099025282119343e-09,0.0008128987898061087,0.0009794373612540938,2.4535853917319623e-07,1.0593400614211164e-05,8.753612558494023e-06,3.311251765175823e-06,1.392443536889628e-09,4.980786762143271e-07,1.3699684603042075e-07,6.276782645679177e-08,0.0013712363653251506,9.439654431647256e-05,2.5724467900897823e-08,1.632597418691082e-06,2.0643938043805442e-05,0.0007183613424059403,3.5896949684018634e-07,1.0896082587296425e-08,1.6799986607548614e-06,0.0005354557646384456,0.0062641907358051896,1.6601262024413122e-06,0.00010679936922075977,1.6265066576247798e-05,0.00037325868982389333,0.0011186231228936104,1.1226419360986624e-07,8.852992249266425e-07,3.223508472270518e-07,1.4261020052690431e-08,6.426130437455345e-06,3.480008668104263e-08,1.249297945628068e-06,0.00038218471813739486,6.537155977540798e-07,0.00016883180767090448,1.6067471862413612e-08,0.0009227395320332094,4.854645180784575e-05,9.700437118894519e-09,1.62556607149561e-07,7.361611104177615e-06,2.8709659841002635e-09,7.694970917355844e-05,0.003635932846645244,4.14144347056845e-08,0.00012066386769057834,0.00011244906874804944,8.46048620648244e-09,5.249258230239203e-06,1.4519454968096833e-07,2.236979574587599e-06,0.9800893644626057,8.667521405756543e-05,5.8089725774063045e-08,7.292700842383065e-07,1.0016418676694348e-07,4.602788083661442e-06,2.423512307320967e-07,3.046906855231874e-07,1.6981782364827112e-07,1.3392370583131606e-08,1.9149704577874614e-08,0.00021653015420017757,5.7276505715004474e-08,1.7059752512543784e-08,5.2968960679958386e-05,5.268805054526886e-07
1297,1.3514997521642575e-08,2.0330910934508428e-10,6.322933461676358e-07,5.182488270289282e-09,2.9165138369405194e-10,6.6289483456181946e-09,6.055773525418712e-05,2.1550671233347194e-11,5.038115901888242e-07,1.5362567026150634e-10,5.422033848109804e-12,7.53853677399954e-10,6.779496772475929e-11,2.0502134048978567e-12,6.668479309209227e-09,2.4557239593203523e-08,1.8213331847425804e-08,4.964995481332513e-09,1.4418026441031357e-10,5.879147055854395e-06,1.3884365289034919e-11,1.2690343967487175e-13,9.569238668313842e-11,5.882769397290149e-13,1.1499121239324282e-09,3.3755156493496836e-11,3.159301254556348e-07,8.156126008660268e-09,1.2538141253391344e-14,8.956207453973792e-13,1.0137162872289823e-11,3.368690908893688e-11,1.8930817465884554e-10,8.359428683341656e-14,5.383121707893408e-09,9.12051056999821e-11,2.331068903666905e-06,1.0924465726904895e-06,3.7915639095676087e-07,9.078178215804142e-11,0.00037721053006831135,4.5994655904527924e-08,9.40195246199104e-08,1.348171357986849e-06,1.2890309930285682e-12,1.7640116151002757e-07,2.09934361524077e-16,1.2433997485693064e-05,5.164325123806408e-10,1.1587417653545145e-11,1.0709656582366675e-06,2.3144599371178077e-11,3.976687716569043e-11,3.520591733530849e-13,5.820518689259036e-13,1.153701380639681e-11,1.7693320739175632e-12,2.0531047039450368e-07,6.271796508756748e-05,0.006120850550408218,1.2527245606672544e-09,2.764121745218157e-08,1.354272578033077e-14,0.01730822033978952,9.587108771883803e-14,3.951001012047752e-12,3.21508079528761e-12,2.5294115689635418e-05,2.1803342731282473e-10,1.7540655888987795e-07,7.183666144450981e-10,7.055101303504164e-05,5.211827168252449e-07,1.105164434607823e-09,5.137597296669722e-14,1.661253194406472e-11,5.057992561650324e-05,1.5555120706027322e-09,1.3421612320745426e-07,5.226871802892228e-11,1.3879137708010302e-09,2.5034928094613738e-08,0.9757759523916292,1.114791510083646e-10,6.79573117429255e-07,2.7770012359664254e-06,7.275341883496799e-10,9.954466769772044e-05,7.248528510432067e-13,8.18729504015837e-06,4.381137209103339e-06,1.9070654402504443e-11,1.154734702904081e-12,2.4795216672201487e-12,2.7645027693210972e-06,1.641554663924797e-07,2.0696265916884574e-06,8.723097934726899e-10,7.720855080415488e-14
1298,9.356028250605114e-08,1.9468436180186023e-06,1.1836169405013209e-05,2.6730879336638592e-09,4.742687749136634e-07,0.0004577719638230256,7.764110706659733e-08,7.725789198076662e-10,2.1384620023855185e-08,2.5647657753141235e-06,2.582613565616557e-07,3.683730395520266e-10,3.55342542422768e-09,5.911913318963636e-10,6.760959150693026e-08,0.0004622283548970272,6.301438130016195e-05,3.4973491523836953e-10,1.1126178033852265e-09,2.8321602876773966e-07,1.4586810023588987e-09,2.881512969951991e-05,4.192903932061842e-05,1.7408624277078086e-07,6.902331128988804e-07,1.9382478451497336e-05,6.9280163800046385e-06,9.893227890703868e-06,3.6930935769760534e-07,1.950404926530336e-06,3.998907008688913e-08,7.494733554343385e-06,1.4439320105713088e-06,5.330996368275602e-06,3.053843609240301e-05,3.992794989796969e-06,3.5322490498418315e-06,2.2104758980542273e-06,3.514914201506596e-06,5.493974972708805e-06,6.95233486572554e-05,8.126154813979725e-08,4.732527107452549e-06,3.8363332240823435e-08,3.8796134203307885e-07,1.8330779452288435e-08,1.9196854377687868e-08,1.5252424821534976e-07,5.173681272292553e-10,6.449182671826111e-10,3.5908936150458576e-07,2.6594863380413827e-05,8.233271767928529e-10,3.325357395143483e-09,5.986553928990164e-07,8.33822041058396e-07,4.240098754584363e-06,1.6409607738682136e-06,1.8392437274669277e-08,0.0002790468425651626,6.713069287436979e-09,7.972572789937507e-05,6.209448259483348e-09,0.000677451572750894,5.302288637047187e-06,2.462249379289749e-07,1.625758234517654e-05,0.0010599676964932385,5.71756485609657e-07,7.334603535027505e-08,9.328778831791404e-05,4.375139796770793e-06,0.9948783969396263,1.2413623640746597e-07,1.0008839427238938e-06,3.9501041652231907e-07,3.7158705651107535e-07,0.00015956326398895457,0.0012427103849305004,9.201270586839041e-10,4.4916353327641855e-07,9.118326043185754e-08,1.7517894341545705e-05,2.7803580809995936e-08,3.0288731069053756e-05,9.343306986337254e-09,1.350896772248117e-09,0.0001178020644838941,9.941385340237416e-06,1.2245857712064412e-07,5.3099423059236354e-06,3.731466217875648e-09,4.645723682349239e-09,6.854584342488848e-08,1.0959010128112926e-07,6.135877297718691e-08,4.478464035264909e-06,3.11778755297806e-05,3.402388264423364e-08
1303,1.3664712353968227e-07,3.6733469136020186e-10,2.2107216322552387e-05,0.00040509885917953926,1.1227487492182543e-08,6.301411413540775e-11,0.00040732877749185257,4.004017583123006e-07,7.667948803035548e-06,1.4886614434238867e-11,3.3151344109480564e-08,5.806220649029164e-09,1.960743737824291e-06,3.082619601759896e-08,8.473173527041459e-10,1.7774155934753496e-09,2.6224872077328037e-08,0.0014768236445541936,1.26131378789966e-07,6.737482793339949e-05,3.106543794297408e-10,5.066700472476431e-11,7.04353038564517e-09,1.8970242268728417e-10,1.1538243995578153e-08,3.0006839102403943e-09,6.871655235025602e-09,0.00044463587760385767,1.5377619091518788e-12,4.772655571706757e-11,8.438418531349268e-07,3.275468205312072e-06,5.882446650538627e-07,3.396254407218594e-11,3.2171151044151424e-05,8.823642568987492e-11,3.515940625609551e-05,0.0001311538288893746,7.917577269998966e-10,8.410239365964617e-08,0.0009692101533347085,9.10765279320351e-07,4.209779478433924e-05,3.3097748327936874e-05,9.437562001826918e-05,0.00011140319779059849,3.871590486426448e-12,0.000246642867340346,9.417377113175056e-10,4.134079630083583e-08,1.9489289703147016e-05,6.691963897966452e-11,2.7632640726702124e-07,1.4753451229372792e-11,8.843632795852441e-13,1.0970230903621931e-10,2.679247453387723e-13,0.0008637993590352661,0.9713556771105502,3.0375411036041074e-08,0.00026617563479162666,2.0749123242692868e-08,1.1763122890469687e-07,3.1243158796154452e-06,4.5682874075023326e-11,9.359644784145406e-08,9.234369591413328e-08,9.961278176955519e-05,1.592595482116539e-07,1.1692334924373664e-06,4.011821208629576e-12,3.922273349662848e-09,6.088359011100757e-11,1.252736403527523e-05,6.03049719458928e-12,1.8187635501528257e-10,4.1547487233878176e-05,8.21172313634397e-09,3.0045080148952525e-10,1.5686943913716144e-08,1.7109924594527513e-11,0.0018472339138619163,0.0003712959338754657,3.05672998530969e-09,2.862343429534565e-06,0.000952857241221301,1.3548205907333623e-05,6.596058716960326e-05,1.3403672950159627e-11,0.0006106192608053331,5.628703033039065e-05,1.4436738837981685e-06,4.6352679089560094e-08,3.5026526975783103e-10,0.014800257398342275,0.004047964657874307,3.0727528834198335e-05,9.043138008090423e-08,2.7052173857132672e-09
1304,1.6541342087093816e-08,1.0744867832858055e-07,4.407183778508521e-06,2.885347666974038e-05,7.847762138312061e-06,8.382750020694733e-07,0.0001980368094264436,2.1457132765965754e-05,1.2781252782263025e-09,5.397166856218883e-06,5.351566785264682e-08,0.0008141019482339853,2.477808857173749e-06,0.00015523831244421553,1.2836988559383434e-06,0.00019882721420436396,1.293355999907196e-08,2.5292617225189332e-05,0.0001377739200160499,3.1172756694136294e-07,1.7006849907042662e-06,4.7689130510591616e-05,0.012537272781789417,0.014089743134082521,0.010003065451155809,0.01039400267051989,8.6759343392314e-09,6.693448039742568e-05,0.7547380166525893,0.014115254920872141,0.092216458013979,1.1760388738561782e-07,3.039364604466874e-08,0.000267534229173682,4.404285742575328e-05,1.6905900979175191e-06,0.00020735396023473316,4.745219469756092e-05,0.00037190638471722837,0.0001390863429208099,3.6664126425851935e-06,6.8469494026132675e-09,9.34012983002262e-06,0.017600163379095805,5.064195517731296e-06,5.255024712923231e-06,0.00022768421175803927,6.412873697185532e-07,0.0018932329041492335,0.00016084904836091108,1.7041465556162511e-06,7.153734469195566e-07,0.0022299405540001623,0.0006188841874944447,1.9905492402411225e-06,4.676953583276858e-05,5.388300441420556e-06,0.000411893103605018,2.4289850764103943e-06,5.033006788886242e-07,0.0022295757911265277,0.0001410790805450729,0.00686961625677005,1.7819852929212647e-07,1.2966452038492116e-08,2.142616888924816e-06,0.0003596351313342129,0.0015815239425394968,1.1361021762101894e-06,4.745101621958561e-05,0.0013021108170177648,1.8891979424633418e-06,2.4092943976049567e-06,0.0048741624315882135,2.0150695178421447e-08,5.191616975279673e-06,0.00023036225741929667,2.014580881962204e-05,1.0135641225432257e-08,0.028849007153373494,1.1990692134161784e-05,0.0003349647886418053,1.111902125347272e-07,8.293395306103532e-08,1.9267046152699685e-09,3.307772465502922e-06,0.0027960797342455267,6.663449594771441e-05,0.00020273263279589878,4.041902447814747e-07,8.090931304662929e-07,1.6818655222424784e-06,0.009092182512593064,7.823351222878522e-05,6.6784560572036e-08,5.528158439092322e-06,0.006757463729990142,4.805328147154298e-07,1.1764085128030533e-05
1306,1.0688666973261118e-06,3.8676729005223904e-07,1.14742507747761e-06,4.489690772133593e-05,7.443792191253765e-07,4.0464057557605244e-10,0.00010450307094426377,0.23793574161517786,0.00134687565113805,5.112176145876742e-08,1.5331838333879384e-07,2.7968200609796736e-05,0.0006740042000753343,0.0018958760794021813,4.1958120322611286e-06,1.800711776529137e-08,7.37339062548523e-09,0.7459090695974817,1.2970459736637116e-07,0.0002855444437378824,2.068647834512861e-06,2.44857053198727e-10,1.5459414565013677e-09,3.0070584470400976e-08,1.749159958401692e-08,1.3164644443076446e-08,2.5043149286653874e-06,2.30533934758112e-08,2.1151768587729034e-09,1.1721780049572772e-08,1.1978853856437345e-05,5.256356102568305e-08,1.379450024760057e-06,5.571284820636717e-07,1.4280292631096788e-07,2.2740758816991302e-09,1.8339364342124694e-07,0.00024505327523652743,3.7400317283671826e-08,3.50579807663939e-08,3.782594045837504e-07,0.00037745318733324547,2.959223435316189e-07,1.3584553211128545e-07,1.3066596456440147e-07,4.145270772183626e-05,2.586942769492303e-08,0.00328090088684533,0.003304934083346325,7.825204715027665e-05,2.401601636961456e-06,8.172941624098147e-11,0.000796055034621809,7.335296940181313e-06,3.530160482393028e-09,3.1516627530738464e-08,1.8525161705741146e-11,6.219232047134716e-06,0.00038611357552408796,1.7628710364073133e-08,1.908827533965804e-06,1.1458351151913818e-10,3.152598059196631e-06,1.7174722883032479e-06,8.0721704599783e-10,5.088213783101401e-07,2.6613165828603556e-08,1.945724081706082e-07,6.3642265570022015e-09,2.1839318705272173e-08,4.348983301879432e-10,3.696056834206606e-08,2.0921007041305897e-11,5.235044645534911e-06,1.4830903239334227e-07,7.999311979072628e-09,3.277421558441436e-06,5.4648124544890226e-09,2.27340862616354e-09,8.19935146553322e-05,1.3148806032554454e-07,3.623626228824425e-05,4.571992633394183e-06,2.1035900222848276e-05,1.7810690690186088e-07,5.85771804815041e-05,0.0012237772464845182,2.104541963360413e-07,2.275874766314829e-08,0.00023007749453170118,3.9355022199105395e-08,0.0008226465078965523,2.9881587264667028e-05,7.758502865729642e-07,0.0005102605377617642,0.00018259543836311715,1.1873887077479832e-09,6.076628730336228e-10,2.1200608744114602e-06
1307,2.761950820080262e-10,3.449769254715722e-09,7.094505152499351e-06,5.932869896381219e-06,2.541032839023893e-08,6.849888212124069e-08,5.743731981361745e-06,3.4697198218079326e-08,6.861587914555928e-11,1.0141040297342058e-09,1.5880963140791008e-10,2.4838290606723933e-08,6.817715006889308e-09,3.2233408291115654e-09,1.6315413451702617e-09,2.2178205576191466e-05,1.311154565847888e-09,2.1599776901635296e-07,7.0974248751683296e-09,3.410356113577874e-06,1.0986089162618959e-10,1.25824682073001e-07,6.983033985986235e-05,1.2437706230386655e-07,1.1172504180334193e-06,2.5059235431105013e-05,4.2930112512354387e-10,2.8912004380311514e-06,5.882877626159281e-06,2.4249218348916784e-06,0.0003216500085165925,1.1007212767810988e-09,2.0484331509371033e-07,5.7817577867317755e-09,0.00022220168734326777,1.6646453745809979e-09,0.000380582189210971,5.9879016513322055e-05,4.100952758106015e-07,3.937492391597398e-06,4.008086686001256e-05,2.1845775079179286e-10,8.018492474173806e-07,3.1611900999567327e-06,5.408416704106324e-08,1.1518674845598019e-07,5.994982028105645e-10,5.734633900183796e-07,4.883021944704453e-09,1.727884849756563e-09,1.7538193976636753e-07,6.947414806403837e-10,1.7815298866974054e-07,2.0427041859048714e-09,4.072889112760379e-09,3.819219317189301e-06,2.6913017914720528e-08,3.36183194004184e-05,3.220377313199848e-07,9.885245541576418e-07,6.445417501428591e-08,1.7978253486313314e-06,1.512152435565931e-07,1.4926217539958788e-05,6.047424707129894e-10,5.412009936670714e-09,2.254922063542559e-06,0.9859648935225861,8.343229019698735e-08,6.733852946873871e-05,1.2640662089993842e-05,1.4313644765585835e-08,0.00019519342151272815,4.8116534375273975e-05,1.5585963902253128e-11,7.02169033349072e-11,4.425718016001652e-06,6.527699434487074e-08,2.1447152254654307e-09,1.357866029448874e-06,1.4440612952074595e-09,8.16754271785909e-06,3.539781730542171e-05,7.913352377493529e-11,1.0595087299799853e-08,1.9670273608627804e-07,7.036610752843699e-07,0.01184834154951078,4.6136576414472156e-09,4.3422416736992534e-07,5.938404662123194e-06,4.3620119410782776e-10,1.2389226461267219e-08,3.3878492345948127e-08,1.936157447585105e-07,1.0892104631557884e-08,0.0005620856810148042,1.4354541826230373e-08,1.0592518616761064e-07
1313,9.535398379224078e-10,3.1997946600564694e-09,1.3190179380816072e-06,4.207168435524616e-10,4.5804435162370874e-07,1.5767075258693593e-07,1.7031605730739172e-07,1.092895700894612e-08,2.0871074330028664e-09,6.169765887261807e-08,6.0364126285907775e-06,5.567222017376388e-09,1.6313492780070956e-08,8.140138361896925e-06,2.3303982273482153e-07,2.0333632413754174e-05,2.060271030872104e-06,3.242853794833107e-07,4.8016461530828755e-08,3.476964092359608e-08,3.4355502301354387e-10,1.4715295780940673e-05,0.009355830892959532,1.9597151206850904e-07,3.2627407423269265e-08,9.641131049853207e-07,1.892202408185364e-08,0.0011262694808372637,4.958412753946969e-07,1.5581471146321078e-06,2.0034160118298494e-05,2.4116565382530822e-05,5.687022047138398e-07,1.1029582409523344e-06,2.745148493133454e-05,6.664826606918382e-07,8.748306508771002e-08,5.870298351705899e-09,1.4523164114176517e-10,1.7518448382102392e-07,1.732367841755917e-07,1.045926311601184e-08,5.0275568845607285e-05,5.934378959591087e-09,0.004248457492726756,3.665003183830946e-08,2.230320235758913e-05,3.6203763652282155e-09,7.041775312542613e-12,7.226898715788349e-09,3.01014516160441e-07,3.826545796036486e-06,5.1352404548388346e-08,2.131481018054938e-08,4.413313635800264e-09,9.08476338861112e-07,7.714141109901104e-06,2.329096675822374e-06,2.7322132609221953e-08,3.8891898516993794e-11,8.887065835518117e-08,2.0437933754733488e-05,2.1930781590108567e-05,3.914588160213698e-08,2.8137180660465776e-05,4.148540210800685e-07,0.9843637789951135,9.57119446604643e-06,9.927308022550367e-08,5.0104809115442056e-09,1.2354413179492047e-07,2.0522771991068343e-08,8.537853339894986e-07,1.0745552589593798e-06,2.898755953942425e-07,1.4968757820636167e-07,9.026934254017794e-10,0.0005091606114182824,1.6293979232194027e-06,2.6419848496199457e-10,3.058251644249269e-07,2.5049596087716042e-05,7.702221926405549e-09,2.7526648698016585e-06,4.896234169380505e-08,1.1268522799667644e-09,2.1744975330762497e-08,2.7387213134668935e-08,3.966056201345134e-05,5.429424453865537e-09,3.750984172539109e-08,6.392876195586272e-07,6.95526421085807e-07,1.747844212839597e-06,4.249821926361469e-08,8.857569790404619e-06,2.915682455146027e-07,1.1801096282175979e-05,3.514138073199505e-08
1314,4.775482973769326e-15,1.6165431957596756e-12,3.951581017326041e-07,3.604092164588834e-08,2.4082366106414105e-10,5.577828047704512e-11,8.720747530753238e-06,1.812862063930452e-11,5.978826286116445e-13,1.0939170203928364e-11,1.4763627350737726e-17,3.41095834880216e-11,2.1169391312425668e-13,7.513275500968524e-11,2.346559860531665e-11,6.034679253989015e-07,2.1959982672231115e-13,3.2735150450202423e-06,7.510461232380615e-12,4.556455617084976e-08,4.164394460356692e-13,6.5143439555394235e-09,1.566797221682832e-07,3.771426681603517e-08,4.985546272293044e-09,4.877857151382831e-07,1.0780318357658661e-13,5.0818821433884875e-05,1.3289856468569535e-10,4.166806867869858e-08,2.1083600873838852e-06,3.0478360154879876e-09,2.0094116578207507e-10,4.351770699191089e-12,3.4313537759336086e-06,3.2829235529206193e-15,0.00041990712815078904,0.00024863078219882373,1.4842787474945735e-05,0.0002178164814436499,0.0003373730351378293,6.514699716006936e-11,1.4408515050135223e-08,9.924251319428377e-08,3.561724717208212e-07,3.070928290817344e-07,9.368970488133259e-14,1.7614034951179426e-08,2.1537489255036655e-11,4.950654887811784e-14,1.1674751849741078e-06,9.217694508870884e-12,6.833063759061598e-10,2.133277243986364e-14,1.9598852088397163e-13,8.043742636419602e-12,2.4944707172812225e-14,0.998625493303579,1.188600729584744e-05,6.532243931744175e-09,7.772288731698398e-08,3.814020062574182e-11,2.868896867394744e-09,2.6348636898429215e-09,2.025760396678355e-15,9.245268547028432e-14,4.896683138175209e-10,4.651923241100389e-06,8.48455781055357e-11,1.180741179075206e-10,1.947570052884236e-11,4.0308732860958483e-13,1.205859036468589e-10,5.404512167097173e-09,3.0555463727297482e-15,8.963181807597013e-14,1.3139885797088771e-05,2.8617723148539036e-08,3.580237848005818e-11,1.3897824373667925e-08,3.1848780266584777e-15,5.11678854425925e-09,1.4851374828430195e-06,8.382008605928234e-11,9.955176572250694e-10,1.61500363405918e-09,1.1744060549672608e-09,2.946783411051968e-05,6.47246563165925e-11,9.433746029169618e-07,5.903008644420536e-10,1.2622794970912126e-11,2.992139524036075e-12,1.901809079507779e-14,1.5116462555780712e-07,2.8114772014608976e-08,1.899729223910685e-06,4.2550561214615524e-11,6.586170094461263e-13
